Oregon (PST) SNOTEL Site Mt Hood Test Site - NRCS National Water and Climate Center - ,,,,,,,,
,,,,,,,,
Site Id,Date,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) 
651,5/20/2015,5.7,77.7,7.8,11.2,5.2,7.8,12
651,5/21/2015,4.2,77.7,10.5,13.4,7.3,10.7,9
651,5/22/2015,2.9,78.1,8.3,12,7.2,9.6,6
651,5/23/2015,1.6,78.2,4.4,9.1,4.3,6.5,4
651,5/24/2015,0.6,78.2,4.7,8.4,3.5,5.3,2
651,5/25/2015,0.2,78.2,5.4,11.4,3.8,6.8,1
651,5/26/2015,0,78.2,4.3,11.9,3.8,6.7,0
651,5/27/2015,0,78.2,6,12.1,3.4,7.3,0
651,5/28/2015,0,78.2,9.4,14.9,5.7,10,0
651,5/29/2015,0,78.2,14.4,19.3,9,13.4,0
651,5/30/2015,0,78.2,11.5,20.4,10.7,15,0
651,5/31/2015,0,78.2,12.8,18.4,8.7,13.3,0
651,6/1/2015,0,78.2,12.1,20.4,11.9,15.1,0
651,6/2/2015,0,78.7,4.1,12.3,4.1,7.7,0
651,6/3/2015,0,79.1,3.5,6.8,3.1,4.1,0
651,6/4/2015,0,79.1,4,8.5,3.4,5.1,0
651,6/5/2015,0,79.1,9.3,13.8,2.4,8,0
651,6/6/2015,0,79.1,12,17.8,8.7,13.5,0
651,6/7/2015,0,79.1,14,22,11.3,16.1,0
651,6/8/2015,0,79.1,17.5,24.3,14,19.3,0
651,6/9/2015,0,79.1,17.9,26.5,16.6,21.3,0
651,6/10/2015,0,79.1,13,21.6,12.9,17.4,0
651,6/11/2015,0,79.1,9,17.2,8.2,12.8,0
651,6/12/2015,0,79.1,7.8,19.8,7.1,13.3,0
651,6/13/2015,0,79.1,7.3,13.6,4.8,9,0
651,6/14/2015,0,79.1,7.3,14.8,5.1,9.4,0
651,6/15/2015,0,79.1,13.1,17.4,7.1,13,0
651,6/16/2015,0,79.1,11.2,20.9,10.9,14.8,0
651,6/17/2015,0,79.1,9.7,17.9,8.8,13.4,0
651,6/18/2015,0,79.1,11.1,18.5,8.1,13.1,0
651,6/19/2015,0,79.1,6.8,17.3,6.7,12.1,0
651,6/20/2015,0,79.1,5.8,12,4.5,7.9,0
651,6/21/2015,0,79.1,12.8,17.3,5.8,11.8,0
651,6/22/2015,0,79.1,10,17,8.6,12.9,0
651,6/23/2015,0,79.1,7.9,16.6,7.9,11.5,0
651,6/24/2015,0,79.1,12.7,17.5,5.7,12.1,0
651,6/25/2015,0,79.1,14.3,18.5,10,13.9,0
651,6/26/2015,0,79.1,16.9,23.8,11.3,17.6,0
651,6/27/2015,0,79.1,22.6,29.3,16,22.6,0
651,6/28/2015,0,79.1,23.2,29,20.1,24.5,0
651,6/29/2015,0,79.1,19.3,25.5,14.2,20.7,0
651,6/30/2015,0,79.1,13.2,21.7,13.2,18.4,0
651,7/1/2015,0,79.1,15.4,22.7,12.9,17.9,0
651,7/2/2015,0,79.1,19,27.7,14.7,20.6,0
651,7/3/2015,0,79.1,18.5,26.7,14.7,20.7,0
651,7/4/2015,0,79.1,16.6,24.1,15.4,19.2,0
651,7/5/2015,0,79.1,14.7,24,14.7,18.5,0
651,7/6/2015,0,79.1,16.3,25.1,13.8,18.7,0
651,7/7/2015,0,79.1,17.1,24.1,14.9,18.6,0
651,7/8/2015,0,79.1,14.4,22.4,13.8,17.4,0
651,7/9/2015,0,79.1,16.7,24.7,13.8,18.1,0
651,7/10/2015,0,79.1,11.5,23,11.5,17.8,0
651,7/11/2015,0,79.1,10.1,16.4,9.1,12.2,0
651,7/12/2015,0,79.1,8.1,12.8,7.2,9.7,0
651,7/13/2015,0,79.1,9.9,16.7,7.6,11.3,0
651,7/14/2015,0,79.1,8.6,15.9,8.5,11.3,0
651,7/15/2015,0,79.1,9.6,17.4,8.6,12.1,0
651,7/16/2015,0,79.1,9,16.6,8.1,12,0
651,7/17/2015,0,79.1,7.3,13.2,5.7,9.1,0
651,7/18/2015,0,79.1,15,19.2,6,13,0
651,7/19/2015,0,79.1,15.2,23.1,14.7,17.8,0
651,7/20/2015,0,79.1,14.7,22.8,14.6,18,0
651,7/21/2015,0,79.1,12.9,20.4,12.8,15.6,0
651,7/22/2015,0,79.3,5.3,15.6,5.3,11.5,0
651,7/23/2015,0,79.3,7.3,12.8,3.7,7.9,0
651,7/24/2015,0,79.3,9.9,16.1,5.3,10.6,0
651,7/25/2015,0,79.3,10.7,17.2,8.1,11.8,0
651,7/26/2015,0,79.6,6,10.8,6,8.3,0
651,7/27/2015,0,79.6,5.3,9.3,4.3,6.2,0
651,7/28/2015,0,79.6,5.4,10.1,4.3,6.6,0
651,7/29/2015,0,79.6,13.1,20.1,5,12.6,0
651,7/30/2015,0,79.6,17.8,24,12.4,18.4,0
651,7/31/2015,0,79.6,18.6,28.2,17.5,22.2,0
651,8/1/2015,0,79.6,20.7,27.1,18.5,22.3,0
651,8/2/2015,0,79.6,20.2,27.6,17.2,22.1,0
651,8/3/2015,0,79.6,17.9,26,17.8,20.8,0
651,8/4/2015,0,79.6,13.5,20,13.5,16.7,0
651,8/5/2015,0,79.6,10.7,18.1,10,13.7,0
651,8/6/2015,0,79.6,8.3,14.8,7.7,10.9,0
651,8/7/2015,0,79.6,10.4,16.4,7.4,11.1,0
651,8/8/2015,0,79.6,11.5,19.4,9.7,13.9,0
651,8/9/2015,0,79.6,9.5,17.8,9.4,12.6,0
651,8/10/2015,0,79.6,11.9,18.9,9,13.1,0
651,8/11/2015,0,79.6,14.2,19.8,11.4,13.9,0
651,8/12/2015,0,79.6,15.7,24,13.7,17.8,0
651,8/13/2015,0,79.6,16.1,22.4,14.7,18.8,0
651,8/14/2015,0,79.6,16,23.8,13.9,18.6,0
651,8/15/2015,0,79.9,7.7,16,7.2,9.4,0
651,8/16/2015,0,80.1,5.8,12.2,5.4,8.1,0
651,8/17/2015,0,80.1,11,19.1,5.6,12.3,0
651,8/18/2015,0,80.1,13.8,21.6,10.2,15.4,0
651,8/19/2015,0,80.1,16.7,25,13.2,18.4,0
651,8/20/2015,0,80.1,14.8,24.4,14.6,18.4,0
651,8/21/2015,0,80.1,10.1,17.2,9.8,13.2,0
651,8/22/2015,0,80.1,7.3,14.4,5.8,10,0
651,8/23/2015,0,80.1,15,17.3,7.4,12.6,0
651,8/24/2015,0,80.1,14.1,22.5,12.4,16.8,0
651,8/25/2015,0,80.1,11.8,19.4,11.7,14.7,0
651,8/26/2015,0,80.1,15.2,21.7,9.9,15.7,0
651,8/27/2015,0,80.1,14.5,22.3,13.7,17.3,0
651,8/28/2015,0,80.1,13.8,22,12.3,16.2,0
651,8/29/2015,0,80.1,16.2,18.4,11.8,15,0
651,8/30/2015,0,80.9,7.7,16.8,7.1,9.5,0
651,8/31/2015,0,81.5,5.6,7.7,4.9,5.9,0
651,9/1/2015,0,81.5,7.1,12.4,5.1,8,0
651,9/2/2015,0,81.5,6.2,13.9,6.1,8.9,0
651,9/3/2015,0,82.1,3.3,7.6,3.3,5,0
651,9/4/2015,0,82.4,2.4,7.4,1.5,3.8,0
651,9/5/2015,0,82.4,2.6,8.4,1.3,4.1,0
651,9/6/2015,0,82.4,3.7,5.6,2.4,3.5,0
651,9/7/2015,0,82.4,4.6,7.5,2.6,5.1,0
651,9/8/2015,0,82.4,8.4,12.7,3.2,7.8,0
651,9/9/2015,0,82.4,13.7,18.1,8.3,13.2,0
651,9/10/2015,0,82.4,12.8,19.7,11.1,14.9,0
651,9/11/2015,0,82.4,17.3,23.3,11.9,17.1,0
651,9/12/2015,0,82.4,18.5,24.7,15.9,19.7,0
651,9/13/2015,0,82.4,12.8,23,12.8,18.6,0
651,9/14/2015,0,82.5,9,15.6,5.8,11.7,0
651,9/15/2015,0,82.7,1.6,9.4,1.5,5.6,0
651,9/16/2015,0,82.9,2.3,6.3,0.7,2.6,0
651,9/17/2015,0,82.9,5.1,8.1,1.8,4.7,0
651,9/18/2015,0,83.9,5.1,6.2,2.4,5.1,0
651,9/19/2015,0,83.9,6.4,12.6,2.8,7.2,0
651,9/20/2015,0,83.9,10.4,15.4,6.3,10.4,0
651,9/21/2015,0,83.9,9.3,16.2,9.3,11.7,0
651,9/22/2015,0,84,8.1,13.8,7.1,9.5,0
651,9/23/2015,0,84.1,7.1,13.1,3.1,8.5,0
651,9/24/2015,0,84.1,10.4,15.1,6,10.1,0
651,9/25/2015,0,84.1,12.4,17.3,9.4,12.7,0
651,9/26/2015,0,84.1,8.8,15.9,8.4,12.2,0
651,9/27/2015,0,84.2,3.6,9.2,2.1,6.1,0
651,9/28/2015,0,84.2,9.2,13.3,2.6,7.7,0
651,9/29/2015,0,84.2,11.8,14.9,7.2,11,0
651,9/30/2015,0,84.2,10.9,19.7,10.9,14.2,0
651,10/1/2015,0,0,10.8,16.5,10,12.3,0
651,10/2/2015,0,0.1,9.5,16.6,9.1,12.1,0
651,10/3/2015,0,0.2,4.1,11.3,3.8,7.3,0
651,10/4/2015,0,0.2,10,10.9,1,6.8,0
651,10/5/2015,0,0.2,9.9,13.7,9.1,11.1,0
651,10/6/2015,0,0.2,12.4,16.8,9.4,12.4,0
651,10/7/2015,0,0.2,11.5,16.3,10.2,12.8,0
651,10/8/2015,0,0.5,10.4,11.8,6.5,10.4,0
651,10/9/2015,0,0.5,14.3,18.6,10,13.9,0
651,10/10/2015,0,0.5,10.8,15.1,10.5,12.5,0
651,10/11/2015,0,2.1,4.5,14.1,4.2,8.4,0
651,10/12/2015,0,2.1,9.1,10.7,3.9,7.2,0
651,10/13/2015,0,2.1,10,13.8,7.3,10.2,0
651,10/14/2015,0,2.1,10.7,14.1,9.5,11.1,0
651,10/15/2015,0,2.1,14.7,16.8,8.7,13.3,0
651,10/16/2015,0,2.1,16.6,17.7,12.2,15.3,0
651,10/17/2015,0,2.1,13.9,19.3,13.1,16.9,0
651,10/18/2015,0,2.2,7.1,13.9,7.1,10.3,0
651,10/19/2015,0,2.3,6.1,10.3,5.7,7.4,0
651,10/20/2015,0,2.7,4.6,6.9,3.5,5.8,0
651,10/21/2015,0,2.8,7,11.3,3.4,6.4,0
651,10/22/2015,0,2.8,5.4,12.8,4.9,7.9,0
651,10/23/2015,0,2.8,3.7,9.8,2,5.6,0
651,10/24/2015,0,2.8,9.1,12.8,3.4,7.8,0
651,10/25/2015,0,2.8,8.5,12.8,7.6,9.4,0
651,10/26/2015,0,3.2,2.9,9.4,2.8,5.9,0
651,10/27/2015,0,3.4,1.3,3.5,1.1,2.1,0
651,10/28/2015,0,3.4,8.3,10.5,1.4,6.5,0
651,10/29/2015,0,4.4,4.9,8.2,3.5,5.3,0
651,10/30/2015,0,4.8,4.4,5.9,4,4.6,0
651,10/31/2015,0,8.1,8,8.4,4,6.6,0
651,11/1/2015,0,10.8,2.9,8.4,2.6,6.5,0
651,11/2/2015,0,11.7,0.9,3.1,0.7,1.7,0
651,11/3/2015,0.5,12.3,-0.2,1.7,-0.4,0.7,1
651,11/4/2015,1,13,-4,0.5,-4.2,-1.5,3
651,11/5/2015,1,13,-0.5,1.8,-4.9,-1.8,3
651,11/6/2015,1.4,13.3,1.2,1.4,-0.6,0.5,5
651,11/7/2015,1.3,13.3,3.9,5.9,1.1,3,4
651,11/8/2015,1.2,13.7,3.6,5.9,2.9,3.7,3
651,11/9/2015,1.3,14.4,-0.6,3.7,-0.6,1.2,3
651,11/10/2015,1.2,14.5,-3.4,0.8,-3.8,-1.5,3
651,11/11/2015,1.3,14.5,-0.9,0.2,-3.9,-1.5,3
651,11/12/2015,2.1,15.2,-2.2,0.8,-2.2,-1.1,7
651,11/13/2015,2.5,16.1,3.4,3.5,-3.3,-0.6,7
651,11/14/2015,1.9,17.4,4,4.8,3.4,4.3,4
651,11/15/2015,1.6,17.5,3,4,2.2,3.4,3
651,11/16/2015,2.3,18.4,-4.2,3.3,-4.2,-2,10
651,11/17/2015,3.8,20.2,2.3,2.5,-4.9,-2.3,15
651,11/18/2015,3.4,22.5,-2,5.4,-2,3,10
651,11/19/2015,3.7,23,-0.8,-0.8,-3.2,-2.1,12
651,11/20/2015,4.2,24.4,-3.2,3.9,-3.2,1.1,13
651,11/21/2015,3.9,24.4,0.1,0.7,-4.5,-1.4,13
651,11/22/2015,3.8,24.4,3.2,10.1,-1.3,2.2,12
651,11/23/2015,3.8,24.4,4.7,8.9,1.7,4.7,13
651,11/24/2015,4,24.7,-0.2,6.4,-0.2,3.2,14
651,11/25/2015,4.3,25,-3.6,-0.2,-4,-3,17
651,11/26/2015,4,25,1.8,2,-6.6,-2.8,12
651,11/27/2015,3.8,25,1.5,2.5,-1.3,1.1,11
651,11/28/2015,3.8,25,1.1,2.7,-0.8,1.4,11
651,11/29/2015,3.8,25,4.9,5.4,-0.4,3.4,11
651,11/30/2015,3.7,25,-0.5,6.5,-1.1,4.1,11
651,12/1/2015,3.8,25,0.5,3.8,-0.5,1,11
651,12/2/2015,4,25.4,1.9,2.4,-0.7,0.4,11
651,12/3/2015,3.8,25.8,1.9,5.2,1.7,2.9,10
651,12/4/2015,4.1,26.5,-0.3,4.3,-0.3,2,10
651,12/5/2015,4.8,27.4,-2,-0.3,-2.2,-1.2,18
651,12/6/2015,5,27.4,1.2,2.3,-2.1,0.1,18
651,12/7/2015,5.9,28.3,1,1.6,0.4,0.9,23
651,12/8/2015,5.3,31.3,5.7,6.7,0.9,4.7,15
651,12/9/2015,4,31.6,5.5,7.2,4.8,6.3,10
651,12/10/2015,4.5,33.7,0.9,5.6,-1,1,12
651,12/11/2015,5.7,34.7,-2,1,-2.1,-0.8,23
651,12/12/2015,6.5,35.5,-1.8,-0.4,-2.8,-1.9,28
651,12/13/2015,8.3,37.2,-1.2,0.9,-2.3,-1.1,35
651,12/14/2015,10.5,39.4,-3.7,-1.2,-3.7,-2.7,50
651,12/15/2015,11.1,39.9,-6.4,-1.9,-6.4,-4.4,49
651,12/16/2015,11.2,39.9,-2.1,-1.7,-7,-4.1,46
651,12/17/2015,11.7,40.4,-2.1,-0.3,-2.2,-1.4,47
651,12/18/2015,12.9,43.4,2.5,2.7,-2.4,0.3,50
651,12/19/2015,13.3,43.8,-2.8,2.7,-3.2,-1,49
651,12/20/2015,13.3,44.1,-3.5,-1.6,-3.8,-3,48
651,12/21/2015,14.2,44.8,-2.7,-1,-3.6,-2.7,54
651,12/22/2015,16.7,47.3,-3.1,0.5,-3.2,-2,64
651,12/23/2015,18,48.6,-5,-2.3,-5.1,-3.7,69
651,12/24/2015,20.6,51.2,-5.1,-4.3,-5.4,-4.9,85
651,12/25/2015,20.9,51.5,-6.1,-3,-6.4,-5.2,83
651,12/26/2015,20.9,51.5,-9.7,-2.8,-9.7,-6.1,80
651,12/27/2015,21.1,51.7,-2.6,-2,-10.1,-6.9,80
651,12/28/2015,21.5,52.1,-2.4,-0.8,-4.9,-2.7,81
651,12/29/2015,21.6,52.1,-5.1,-1.6,-5.1,-3.4,80
651,12/30/2015,21.8,52.1,-5.6,-2.5,-5.7,-4.6,80
651,12/31/2015,21.7,52.1,-8.9,-4.8,-9.1,-7,78
651,1/1/2016,21.7,52.1,-6.1,-4.3,-9.6,-6.8,76
651,1/2/2016,21.5,52.1,-4.1,-0.8,-6.2,-3.2,75
651,1/3/2016,21.4,52.1,-9.8,-3.9,-10,-7.2,75
651,1/4/2016,21.8,52.5,1,1.1,-10.6,-4.9,74
651,1/5/2016,21.8,52.5,-0.6,2.1,-1.2,0.4,74
651,1/6/2016,22.1,52.8,-1,1,-1.2,-0.1,74
651,1/7/2016,22.1,52.8,-0.8,0.7,-1.8,-0.9,73
651,1/8/2016,22.2,52.9,-2.9,0.3,-3,-1.3,74
651,1/9/2016,22.3,53,-1.4,0.3,-3.7,-1.8,73
651,1/10/2016,22.3,53.1,-2.2,0.9,-3.6,-1.4,73
651,1/11/2016,22.3,53.1,-4,0.6,-4,-1.7,73
651,1/12/2016,22.6,53.4,1.6,1.7,-4.4,-0.4,73
651,1/13/2016,23.1,53.9,2,2.1,-0.6,1,74
651,1/14/2016,23.5,54.6,-2.6,2.5,-3.2,-0.2,76
651,1/15/2016,24.4,55.5,-1.1,-0.9,-3.6,-2.4,84
651,1/16/2016,24.8,55.9,-0.6,0,-2.7,-1.3,82
651,1/17/2016,25.2,56.4,-1.1,2.4,-1.5,0.5,82
651,1/18/2016,25.9,57.2,-0.3,1,-1.3,0.2,85
651,1/19/2016,26.2,57.4,0.1,0.6,-1.3,-0.5,85
651,1/20/2016,27.6,58.8,-2,0.4,-2,-0.5,95
651,1/21/2016,28.4,59.3,1.3,1.5,-2.7,-1.5,95
651,1/22/2016,28.2,59.3,3.4,6.8,1.2,3.9,90
651,1/23/2016,28.4,59.6,2.4,3.6,1,2,88
651,1/24/2016,29.3,60.5,-1.1,2.7,-1.3,0,94
651,1/25/2016,29.6,60.9,-0.8,0.4,-2.4,-1.5,93
651,1/26/2016,29.7,60.9,1.4,2.5,-1.3,0.2,91
651,1/27/2016,29.6,61.1,5.2,5.7,1.4,4.5,87
651,1/28/2016,29.4,61.1,5.5,7.8,4.3,5.6,84
651,1/29/2016,29.4,62.4,-1.5,6.3,-1.5,2,82
651,1/30/2016,30.7,63.4,-3.3,1,-3.5,-1.8,88
651,1/31/2016,31.8,64.2,-5.2,-2.3,-5.2,-3.9,95
651,2/1/2016,31.9,64.7,-4.5,-2.4,-6.2,-4.8,94
651,2/2/2016,32.2,64.7,-5.1,-2.8,-6,-4.3,94
651,2/3/2016,32.3,64.8,-3.2,-0.4,-7.7,-4.2,92
651,2/4/2016,33,65.5,-1.4,0.1,-3.3,-1.7,97
651,2/5/2016,35.5,68,-0.7,0.8,-1.4,-0.3,106
651,2/6/2016,35.8,68.2,-1.4,2.6,-1.8,0.2,105
651,2/7/2016,35.7,68.2,1.5,1.6,-4.2,-1.2,103
651,2/8/2016,35.7,68.2,7.5,8.3,1.1,4.2,101
651,2/9/2016,35.7,68.2,8.5,15,6.8,10.2,97
651,2/10/2016,35.3,68.2,7.2,14.4,5.3,8.7,95
651,2/11/2016,35.2,68.2,5.6,9,3.4,6.5,93
651,2/12/2016,34.8,68.6,5.4,7.9,4.3,6,90
651,2/13/2016,34.9,69.1,-0.6,5.7,-0.6,2.8,90
651,2/14/2016,36.1,70.3,1,1,-1.5,-0.6,96
651,2/15/2016,36.1,72.7,4.5,5.3,1,3.4,90
651,2/16/2016,35.7,72.7,3,5.9,1.4,3.6,88
651,2/17/2016,35.4,72.8,6.5,6.6,2.3,3.6,86
651,2/18/2016,35.3,73.2,-1.5,7.9,-1.5,4.3,88
651,2/19/2016,36.4,74.1,-0.5,-0.4,-2.7,-1.3,95
651,2/20/2016,37.4,75,-3.5,0.5,-3.6,-1.3,103
651,2/21/2016,37.7,75.2,-0.8,-0.4,-4.2,-2.3,101
651,2/22/2016,37.9,75.5,-2.7,2,-3,-1.1,102
651,2/23/2016,38.2,75.6,-2.6,1.2,-5.6,-2.3,101
651,2/24/2016,38.2,75.6,1.7,3.4,-3.5,0,100
651,2/25/2016,38.1,75.6,3.3,8.4,1.3,4.1,98
651,2/26/2016,38.1,75.6,6.5,10.9,2.2,6.2,96
651,2/27/2016,38.2,76,2.4,9.6,2.1,5.4,94
651,2/28/2016,38.4,76.9,0.6,2.9,0.2,1.3,94
651,2/29/2016,38.7,77.3,-2.9,3,-2.9,-0.1,96
651,3/1/2016,39.4,77.9,1,1.1,-3.7,-1,99
651,3/2/2016,39.3,78.2,-1.8,4.1,-2.4,1.3,96
651,3/3/2016,39.2,78.2,2.8,6.6,-2.8,1.9,95
651,3/4/2016,39.2,78.5,2.1,5.3,-0.5,1.7,95
651,3/5/2016,39,78.5,5.6,7.2,1.3,4.7,94
651,3/6/2016,38.6,79,3.1,5.7,2.1,3.8,91
651,3/7/2016,38.1,79.6,-1.5,3,-1.6,-0.5,95
651,3/8/2016,38.4,79.9,-3,0.8,-3.4,-2,97
651,3/9/2016,38.9,80.3,-1,-0.7,-5,-2.3,100
651,3/10/2016,39.6,81.1,3.3,3.7,-1.1,0.9,101
651,3/11/2016,39.3,81.4,0.1,3.5,-1.4,0.5,99
651,3/12/2016,39.3,81.5,2,4,0.2,2.1,98
651,3/13/2016,39.6,82,-2.7,2,-3.1,-1.3,100
651,3/14/2016,41.2,83.6,-3.3,0.9,-3.3,-1.7,113
651,3/15/2016,43.3,85.7,-4,-2.1,-4.5,-3.4,125
651,3/16/2016,44.9,87.3,-0.2,-0.1,-4,-2.1,132
651,3/17/2016,45.2,87.6,-3.6,2.3,-4,0,127
651,3/18/2016,45.3,87.6,-1.3,1.9,-4.8,-1.8,124
651,3/19/2016,45.3,87.6,4.2,5.3,-3,1.1,122
651,3/20/2016,45.2,87.6,6.8,9,2.8,5.6,118
651,3/21/2016,45.5,88,0.5,7.1,0.4,3.7,112
651,3/22/2016,45.4,88.3,-1.7,2.7,-1.7,0.2,113
651,3/23/2016,46.1,89.1,-1.4,1.2,-2.3,-0.9,117
651,3/24/2016,46.6,89.5,1.2,2.3,-2,0,118
651,3/25/2016,47.4,90,-2.2,1.2,-3.2,-1.7,120
651,3/26/2016,48,90.5,-2.8,1.3,-3.2,-1.5,120
651,3/27/2016,48.2,90.6,1.3,5.2,-2.8,0.6,119
651,3/28/2016,49.9,92.1,-4.2,1.3,-4.2,-2.1,130
651,3/29/2016,50.1,92.1,-0.1,1.4,-4.8,-1.9,127
651,3/30/2016,50.1,92.1,4.2,5.1,-1.2,2.4,123
651,3/31/2016,50.1,92.1,3.5,11.6,0.2,5.3,121
651,4/1/2016,49.8,92.1,5.9,12.7,3.5,7.5,118
651,4/2/2016,49.5,92.1,7.3,14.5,5.6,9.1,116
651,4/3/2016,48.7,92.1,4,11.3,3.9,7.2,114
651,4/4/2016,47.9,92.1,0.8,12.8,0.8,6.8,112
651,4/5/2016,48.8,93.1,-2,0.8,-2.1,-0.8,120
651,4/6/2016,49.1,93.1,4.6,5.8,-2.4,1.1,117
651,4/7/2016,48.9,93.1,13.3,17.4,3.7,11.2,114
651,4/8/2016,48.1,93.1,13.6,17.8,11.9,14.9,109
651,4/9/2016,45.5,93.1,9.5,19.4,9,13.9,106
651,4/10/2016,44.8,93.1,5.1,16,4.8,11.1,104
651,4/11/2016,44.6,93.1,7.8,11.2,3.5,6.7,103
651,4/12/2016,44.3,93.1,3.4,10.9,2.4,6.9,102
651,4/13/2016,44.5,93.6,-0.5,3.4,-0.8,1.2,104
651,4/14/2016,45.2,94.2,-1.1,4.2,-1.5,0.5,106
651,4/15/2016,46.3,95,-0.7,2.3,-2.8,-0.9,112
651,4/16/2016,46.7,95,-0.6,2.8,-2.7,0,110
651,4/17/2016,46.6,95,6.6,11.5,-1,5.2,108
651,4/18/2016,45.7,95,11.9,14.4,6.3,11.2,102
651,4/19/2016,43.3,95,9,17.6,9,13,98
651,4/20/2016,42.2,95,9.7,19.7,8.8,13.3,95
651,4/21/2016,41.3,95,6.9,18.4,6.3,12.6,93
651,4/22/2016,41,95.2,5.8,13.5,5.3,8.6,91
651,4/23/2016,40.8,95.4,1.9,7.4,1.7,4.1,90
651,4/24/2016,40.9,96.1,0.8,4.3,0.7,2.1,89
651,4/25/2016,41.3,96.8,-2.3,2.1,-2.3,-0.4,94
651,4/26/2016,41.7,96.9,-1.3,1.7,-3.5,-1.2,93
651,4/27/2016,41.8,96.9,-0.8,4.7,-3.5,0.1,92
651,4/28/2016,41.8,96.9,0.9,3.6,-1,1,91
651,4/29/2016,41.8,96.9,2.1,5,0.4,1.8,90
651,4/30/2016,42,96.9,1,2.1,0.3,1.2,90
651,5/1/2016,41.8,96.9,7.4,10.9,-1.2,4.8,88
651,5/2/2016,39.3,96.9,9.6,12.3,5.7,9.1,84
651,5/3/2016,37.6,96.9,9.2,16.7,8.9,12.4,80
651,5/4/2016,36.5,96.9,6.4,14.7,5.8,10,77
651,5/5/2016,35.7,96.9,5,12.8,4.6,7.9,75
651,5/6/2016,35,96.9,8.1,10.6,4.9,7.4,74
651,5/7/2016,33.6,96.9,12.3,14.7,5.3,11,68
651,5/8/2016,31.5,96.9,10.1,17.2,7,12.3,64
651,5/9/2016,30,97.3,-0.8,10.5,-0.9,4.3,61
651,5/10/2016,29.4,97.3,2.3,6.2,-1.9,1.9,60
651,5/11/2016,28.2,97.3,6.9,11.5,2.1,7.5,58
651,5/12/2016,27,97.3,10.1,16.5,6.7,11.1,54
651,5/13/2016,25.5,97.3,10.2,15.4,8.1,11.4,51
651,5/14/2016,23.9,97.3,12.1,16.8,8.2,13,46
651,5/15/2016,22.2,97.5,3.4,12.6,3.4,6.8,44
651,5/16/2016,21.8,99.3,3.9,4.3,2.1,3.4,43
651,5/17/2016,20.6,99.3,5,5.8,2.6,4.2,41
651,5/18/2016,19.2,99.3,8.1,15.6,4.7,10.4,38
651,5/19/2016,17.7,99.4,0.8,13.3,0.8,8.6,35
651,5/20/2016,18.1,100.3,-0.7,1.4,-0.8,0.4,34
651,5/21/2016,18,100.3,1.9,7.2,-2.3,1.7,36
651,5/22/2016,18.7,101.4,1.1,2.4,1,1.6,38
651,5/23/2016,18.8,101.8,1.7,5.2,0.7,2.2,38
651,5/24/2016,18.3,101.8,3.9,6.6,1.5,3.4,37
651,5/25/2016,18,101.8,3.7,5.3,3.3,4.1,35
651,5/26/2016,17.3,101.8,3.6,5.6,3.5,4.3,34
651,5/27/2016,16.6,101.8,0.8,4.1,0.8,2.3,33
651,5/28/2016,16.4,101.8,0.7,3.6,-0.1,1.3,32
651,5/29/2016,15.2,101.8,5.7,11.4,0,5.8,29
651,5/30/2016,14.1,101.8,3.6,8,3.2,5.5,26
651,5/31/2016,12.6,101.8,9.8,15.8,2.7,9.2,24
651,6/1/2016,10.7,101.8,10.8,19.1,9.1,13.4,21
651,6/2/2016,8.8,101.8,8.4,16.6,8.4,12.2,17
651,6/3/2016,7.5,101.8,5.3,8.8,5.3,7.3,15
651,6/4/2016,4.4,101.8,16.7,21,4.3,14.8,9
651,6/5/2016,1.1,101.8,17.9,24,15.8,19.4,3
651,6/6/2016,0.4,101.8,16.6,26.8,16.4,21.2,1
651,6/7/2016,0,101.8,17.6,23.6,16,19.2,0
651,6/8/2016,0,101.8,15.4,22.8,14.8,18.8,0
651,6/9/2016,0,101.8,6,15.4,6,10.5,0
651,6/10/2016,0,102.3,3.8,11.8,3.7,6.5,0
651,6/11/2016,0,103.1,1.8,6.4,0.6,2.5,0
651,6/12/2016,0,103.1,1.5,7,0.9,3.1,0
651,6/13/2016,0,103.1,7.5,14.2,1.3,8.1,0
651,6/14/2016,0,103.7,0.8,7.5,0.7,4.4,0
651,6/15/2016,0.8,104.7,-0.4,1.8,-0.4,0.5,3
651,6/16/2016,0.7,104.8,0.7,5.5,-1,1.5,0
651,6/17/2016,0.2,104.8,3.5,6.7,0.4,2.7,0
651,6/18/2016,0,104.8,4.2,9,2.8,5.8,0
651,6/19/2016,0,104.9,1,4.5,1,2.8,0
651,6/20/2016,0,104.9,10.1,12.7,-0.1,7.6,0
651,6/21/2016,0,104.9,4.8,16.2,4.8,11.1,0
651,6/22/2016,0,104.9,9,15.7,3.4,9.2,0
651,6/23/2016,0,104.9,6.8,16.4,6.7,11.3,0
651,6/24/2016,0,106.1,2.9,8.1,2.9,6,0
651,6/25/2016,0,106.1,4.6,5.3,1.2,3.6,0
651,6/26/2016,0,106.1,9.3,16.4,3.1,9.9,0
651,6/27/2016,0,106.1,15.6,21,8.9,15.3,0
651,6/28/2016,0,106.1,11.9,20.5,11.3,16.1,0
651,6/29/2016,0,106.1,11.6,20,11.6,15.3,0
651,6/30/2016,0,106.1,12.1,17.9,11.1,14,0
